timestamp,temperature,production_rate,energy_consumption_kwh,energy_price_omr_per_kwh,day_of_week
2023-01-27 23:00:00,16.795031468977417,91.55683520216152,100.21039428839362,0.08,4
2023-01-28 00:00:00,15.777362067453616,20.045622817442233,40.181950240348776,0.08,5
2023-01-28 01:00:00,13.624804426397587,14.941209236640729,32.72102054630855,0.08,5
2023-01-28 02:00:00,17.21378637960374,22.343145666455406,50.2692678607595,0.08,5
2023-01-28 03:00:00,16.876372599856566,15.682202201238828,37.68403537826492,0.08,5
2023-01-28 04:00:00,20.91936285059488,16.151865571089555,43.318915420853365,0.08,5
2023-01-28 05:00:00,20.734405066156203,26.55773035640841,52.79722949086553,0.08,5
2023-01-28 06:00:00,24.22181072751856,18.1934923145232,52.098768332347085,0.08,5
2023-01-28 07:00:00,28.51354042037564,17.348246489755994,55.03597326823309,0.08,5
2023-01-28 08:00:00,30.047393009979082,26.775620619488745,52.41054997211365,0.15,5
2023-01-28 09:00:00,29.21058052635633,25.702197635920044,63.61850101003634,0.15,5
2023-01-28 10:00:00,33.51466397944045,22.519969569888467,68.07791528080287,0.15,5
2023-01-28 11:00:00,34.37856373456448,22.131529110131737,71.69360371783151,0.15,5
2023-01-28 12:00:00,35.00825694420593,24.0890438817768,74.42894452681381,0.08,5
2023-01-28 13:00:00,32.526624863484884,22.036801439634136,57.53118978226311,0.08,5
2023-01-28 14:00:00,31.765924414019207,9.398143225674394,52.357794531967585,0.08,5
2023-01-28 15:00:00,31.624877541984517,18.845736084335336,53.843024793325114,0.08,5
2023-01-28 16:00:00,32.27383557015087,17.357842115973355,58.02582247206209,0.08,5
2023-01-28 17:00:00,25.779665255723643,10.91501235535299,55.83466726013191,0.15,5
2023-01-28 18:00:00,26.500701079684063,32.52903575644481,69.26913680920156,0.15,5
2023-01-28 19:00:00,25.833828710678116,20.366531633757145,53.90191211086271,0.15,5
2023-01-28 20:00:00,21.457503044945934,8.996051801301645,50.23032111337801,0.15,5
2023-01-28 21:00:00,17.853889461011935,21.816643484990113,44.17596314528369,0.15,5
2023-01-28 22:00:00,19.196834315254424,28.211901178432935,53.56260247958784,0.08,5
2023-01-28 23:00:00,12.833044581877706,10.099428596402047,23.756007515499228,0.08,5
2023-01-29 00:00:00,15.118266092442642,19.17490697494144,30.213495726945997,0.08,6
2023-01-29 01:00:00,15.523429445085526,11.350332513486471,29.631889679978947,0.08,6
2023-01-29 02:00:00,17.163259473314767,14.333220008544718,32.538889109206806,0.08,6
2023-01-29 03:00:00,21.457899213154516,23.307467372585897,52.36574723223395,0.08,6
2023-01-29 04:00:00,24.741020733251457,28.59688994460818,54.08190079596047,0.08,6
2023-01-29 05:00:00,22.261854495026846,25.96818326926303,56.261233893085674,0.08,6
2023-01-29 06:00:00,24.098357785367917,14.259218653061911,40.311449639912134,0.08,6
2023-01-29 07:00:00,26.520952479489445,19.507150079571453,57.51341836559878,0.08,6
2023-01-29 08:00:00,29.428708249178424,18.08982607565641,52.725587543756355,0.15,6
2023-01-29 09:00:00,33.34085372193098,25.453301375178228,68.06262623521253,0.15,6
2023-01-29 10:00:00,33.753124921045845,19.520243201555967,73.6449072236871,0.15,6
2023-01-29 11:00:00,34.72119602477818,19.746366395558567,68.09441268652765,0.15,6
2023-01-29 12:00:00,35.17991352879947,17.19891988626322,67.828667783311,0.08,6
2023-01-29 13:00:00,34.53525334832391,18.618401656208192,68.94543394325709,0.08,6
2023-01-29 14:00:00,31.272861210072925,15.84283663496858,68.97489656325503,0.08,6
2023-01-29 15:00:00,33.11094678785108,14.664702934627133,54.72202370428897,0.08,6
2023-01-29 16:00:00,30.155001106198743,21.54263609106008,67.56151192363666,0.08,6
2023-01-29 17:00:00,26.008953761943033,23.920437756348782,61.33299368880219,0.15,6
2023-01-29 18:00:00,22.711001021015665,24.171976281546492,61.50532076741008,0.15,6
2023-01-29 19:00:00,23.632835102529942,20.357499885206288,43.93091971235336,0.15,6
2023-01-29 20:00:00,20.86919513792867,24.565006624922457,49.18337092829604,0.15,6
2023-01-29 21:00:00,18.988331839095487,12.392692423432765,35.99059583737923,0.15,6
2023-01-29 22:00:00,20.71586597205476,26.20103336319795,50.689996783189684,0.08,6
2023-01-29 23:00:00,12.853826378615388,19.173267332983666,38.61236587965952,0.08,6
2023-01-30 00:00:00,15.913704274635165,75.10747964790636,81.39877565038009,0.08,0
2023-01-30 01:00:00,14.050292868722366,84.79256604998932,84.63186776060647,0.08,0
2023-01-30 02:00:00,14.23303547067728,83.72286290583496,92.87062990211237,0.08,0
2023-01-30 03:00:00,20.182857131160667,71.68860728948775,87.1833278602465,0.08,0
2023-01-30 04:00:00,20.387977655778407,80.34496806027853,97.26601084463046,0.08,0
2023-01-30 05:00:00,21.7722854269804,78.73798525113213,99.68839908027017,0.08,0
2023-01-30 06:00:00,22.2586689397616,82.31326163582877,99.35990135972644,0.08,0
2023-01-30 07:00:00,27.930088672871225,79.46905679338056,108.75951820100117,0.08,0
2023-01-30 08:00:00,29.568320465625856,80.23042018566242,102.33042631174608,0.15,0
2023-01-30 09:00:00,31.12033798067059,84.35568599310875,114.7454933870344,0.15,0
2023-01-30 10:00:00,33.96832828293692,83.82011330457824,111.10376363520362,0.15,0
2023-01-30 11:00:00,35.4016808782252,85.58406900638727,125.32029137599017,0.15,0
2023-01-30 12:00:00,31.25285744432159,76.66926854132394,107.2406207688451,0.08,0
2023-01-30 13:00:00,31.541916313721842,69.56141162874552,107.0846960411543,0.08,0
2023-01-30 14:00:00,29.753520034724396,73.7031886684649,105.58433038339003,0.08,0
2023-01-30 15:00:00,33.285158531277204,78.9072422001855,119.92831227131995,0.08,0
2023-01-30 16:00:00,32.01964570238067,80.65767507285473,98.99712184263919,0.08,0
2023-01-30 17:00:00,29.545911841401143,84.4265002199214,119.66894063263905,0.15,0
2023-01-30 18:00:00,26.94682703648469,88.7729347894275,109.45276855329848,0.15,0
2023-01-30 19:00:00,24.103787791031365,83.74100816372744,100.28658471456609,0.15,0
2023-01-30 20:00:00,21.06163568526782,74.49148599079065,90.19482160972902,0.15,0
2023-01-30 21:00:00,20.69558685660144,78.7399740277192,90.06089266485866,0.15,0
2023-01-30 22:00:00,15.864765134870847,78.97834696022866,77.59970285579891,0.08,0
2023-01-30 23:00:00,15.678188856793811,78.51849190792936,89.58921356659236,0.08,0
2023-01-31 00:00:00,12.258723034976448,84.81408872670059,93.43836191624378,0.08,1
2023-01-31 01:00:00,12.626088778922368,81.24690779255924,86.36656675058016,0.08,1
2023-01-31 02:00:00,15.464757314137497,81.8529510019911,89.10057514618647,0.08,1
2023-01-31 03:00:00,24.1491158927665,79.28753478080495,99.52119116810758,0.08,1
2023-01-31 04:00:00,16.504602053256182,77.07554719140398,95.9126368954159,0.08,1
2023-01-31 05:00:00,22.449112780274668,79.73179181644498,94.57820248802015,0.08,1
2023-01-31 06:00:00,26.60163130660172,93.00257823426806,113.28320792150417,0.08,1
2023-01-31 07:00:00,32.961731120931496,76.67175646641195,122.68214952623521,0.08,1
2023-01-31 08:00:00,37.2206028631701,72.90593079878232,119.81015082806772,0.15,1
2023-01-31 09:00:00,32.452349572940705,80.82289076248308,111.28014182171593,0.15,1
2023-01-31 10:00:00,33.71877078583342,78.00266445104435,111.97031727797288,0.15,1
2023-01-31 11:00:00,35.44355293390505,80.64128497666493,118.21355884266545,0.15,1
2023-01-31 12:00:00,34.34322268311733,74.75635014298986,123.86032679398551,0.08,1
2023-01-31 13:00:00,33.48053991689733,75.35555521751273,111.90412142937349,0.08,1
2023-01-31 14:00:00,34.04897049850865,72.85850158809477,113.28032975552884,0.08,1
2023-01-31 15:00:00,32.37648822904141,77.90919359624299,103.44039790947203,0.08,1
2023-01-31 16:00:00,28.652995514399144,88.32323331308335,109.2688586841341,0.08,1
2023-01-31 17:00:00,28.22389017472183,77.08649692741511,108.91129387816991,0.15,1
2023-01-31 18:00:00,25.015243450352692,77.21551405124707,98.1831363022547,0.15,1
2023-01-31 19:00:00,20.55554670784845,82.50017848933126,99.94738301257136,0.15,1
2023-01-31 20:00:00,23.263494373658016,65.79711685822916,88.52649703906485,0.15,1
2023-01-31 21:00:00,16.662084064279274,71.62593563328707,80.26175396055875,0.15,1
2023-01-31 22:00:00,17.338350299612344,85.53908979043858,90.91891228457612,0.08,1
2023-01-31 23:00:00,12.521288509931528,79.58474686087393,78.51639287534198,0.08,1
2023-02-01 00:00:00,15.536094508464595,81.30408058824217,84.01693776805472,0.08,2
2023-02-01 01:00:00,13.971387880893946,82.71987147477171,91.44253078855573,0.08,2
2023-02-01 02:00:00,15.84136620835715,80.35971972228477,84.69423808929696,0.08,2
2023-02-01 03:00:00,15.804301124568052,76.95055331289478,78.8706548854538,0.08,2
2023-02-01 04:00:00,19.063972145344913,79.12743855650957,94.39313898250263,0.08,2
2023-02-01 05:00:00,23.526700706580268,83.84742451220048,99.31613092546988,0.08,2
2023-02-01 06:00:00,24.720957123189077,70.62709126427822,96.81634210497606,0.08,2
2023-02-01 07:00:00,29.96345950600146,74.42487029605795,109.60600802463301,0.08,2
2023-02-01 08:00:00,28.083277299603157,85.74797255541229,105.1557571980313,0.15,2
2023-02-01 09:00:00,31.714620355270828,83.13604364780461,111.95161025021069,0.15,2
2023-02-01 10:00:00,34.23971217198234,74.26638316644804,106.57346023068985,0.15,2
2023-02-01 11:00:00,33.114621121122106,77.70229977661526,115.46310791007953,0.15,2
2023-02-01 12:00:00,37.26089254976134,81.86069395766427,125.76509370158585,0.08,2
2023-02-01 13:00:00,33.738413520574156,86.60937816864619,119.2187565866969,0.08,2
2023-02-01 14:00:00,34.28038206661336,90.48372140361539,119.08913167392919,0.08,2
2023-02-01 15:00:00,32.035171665887745,81.40742226831398,113.6911883326996,0.08,2
2023-02-01 16:00:00,32.238269466792026,73.62966703890716,101.89777199812549,0.08,2
2023-02-01 17:00:00,28.591258878517674,80.61320659119284,109.96184927664049,0.15,2
2023-02-01 18:00:00,24.65160535150196,80.00849977281057,106.06346957426025,0.15,2
2023-02-01 19:00:00,19.807052585886858,93.73383904263676,100.68931770147158,0.15,2
2023-02-01 20:00:00,22.581490905993117,74.56856368163594,99.12236713649742,0.15,2
2023-02-01 21:00:00,19.63518937317068,80.37493318101123,87.10798080933274,0.15,2
2023-02-01 22:00:00,16.69903206135868,78.06931334673887,74.16927923747464,0.08,2
2023-02-01 23:00:00,15.743729190024695,73.86147853632895,74.35490860392107,0.08,2
2023-02-02 00:00:00,14.02792813648535,88.61172340768854,92.19425501690459,0.08,3
2023-02-02 01:00:00,15.17608177024187,77.59241833511977,84.59118790632782,0.08,3
2023-02-02 02:00:00,15.133330198910945,83.98490307538836,88.0589717149301,0.08,3
2023-02-02 03:00:00,15.907378850201559,78.50752681671837,89.82069679912709,0.08,3
2023-02-02 04:00:00,20.40715369352124,79.49116786230663,90.6907990904257,0.08,3
2023-02-02 05:00:00,22.59093195298416,78.59071281043347,96.84587873857166,0.08,3
2023-02-02 06:00:00,24.108099525613206,73.7482047982155,92.22973839656454,0.08,3
2023-02-02 07:00:00,26.725975080960165,79.86750364158645,113.46772137697525,0.08,3
2023-02-02 08:00:00,30.1772338913667,77.24631055262508,101.99761025464308,0.15,3
2023-02-02 09:00:00,29.985606533220885,82.98201083976628,120.39590718121642,0.15,3
2023-02-02 10:00:00,34.03217488240939,75.00124984752001,120.14134903169976,0.15,3
2023-02-02 11:00:00,33.57935892516492,77.81000004003401,102.74664247975338,0.15,3
2023-02-02 12:00:00,36.64609188714546,82.01022284351765,117.38692301684283,0.08,3
2023-02-02 13:00:00,36.767721544254066,78.5667868538671,120.3244264806627,0.08,3
2023-02-02 14:00:00,34.664774050276705,82.20363860174746,125.19097929096016,0.08,3
2023-02-02 15:00:00,34.29689840626105,75.19442234568778,105.45326438095569,0.08,3
2023-02-02 16:00:00,29.847617438397656,85.48279181834606,107.6000858710333,0.08,3
2023-02-02 17:00:00,25.939112678061754,85.72364642277697,100.67028834329165,0.15,3
2023-02-02 18:00:00,24.62650579353286,78.73930503490837,100.51394245349574,0.15,3
2023-02-02 19:00:00,23.616736311429197,82.68787462932701,104.5003913904151,0.15,3
2023-02-02 20:00:00,23.42146024512122,75.76832626829102,89.63979882558311,0.15,3
2023-02-02 21:00:00,17.331780242895785,79.77360088495077,91.90243053323704,0.15,3
2023-02-02 22:00:00,16.417807088001126,78.22925206267222,97.80709469499116,0.08,3
2023-02-02 23:00:00,15.062489518320023,79.18579664405081,86.7423226443893,0.08,3
2023-02-03 00:00:00,14.869211927558755,77.26211204468058,79.7402968290196,0.08,4
2023-02-03 01:00:00,14.525240298645024,74.29479636140056,84.08204266563708,0.08,4
2023-02-03 02:00:00,15.061540777327245,81.98039624923295,86.41179587088679,0.08,4
2023-02-03 03:00:00,17.556968459780304,77.21842069174252,99.43744736318463,0.08,4
2023-02-03 04:00:00,17.03629961198937,85.68329734393294,100.45314323398281,0.08,4
2023-02-03 05:00:00,23.28914666432115,72.58847082911369,92.75245652607177,0.08,4
2023-02-03 06:00:00,20.926239754575306,77.88315585400987,97.14109513567028,0.08,4
2023-02-03 07:00:00,26.187587359813477,83.34082144218854,103.97379607653939,0.08,4
2023-02-03 08:00:00,27.62080495977614,83.0597830131413,108.43628094766677,0.15,4
2023-02-03 09:00:00,33.422627271498136,79.38585225357544,108.15948026883116,0.15,4
2023-02-03 10:00:00,32.69177366998774,83.85113581648824,119.53379368683696,0.15,4
2023-02-03 11:00:00,40.20718714228495,84.63573136590747,127.8770771421936,0.15,4
2023-02-03 12:00:00,34.81787286860633,78.3562723815827,112.94985675060605,0.08,4
2023-02-03 13:00:00,32.67249770892895,85.59708683170398,111.07269514051683,0.08,4
2023-02-03 14:00:00,32.230511713133836,69.85187921461441,97.34801102683392,0.08,4
2023-02-03 15:00:00,31.64304573862576,79.95996934252857,119.41006446502632,0.08,4
2023-02-03 16:00:00,29.58740219948447,74.13324739336427,101.81151453788914,0.08,4
2023-02-03 17:00:00,24.68173371232767,79.75419849419717,105.07907435487407,0.15,4
2023-02-03 18:00:00,23.504794245470677,72.26213729773458,100.64770059202,0.15,4
2023-02-03 19:00:00,22.77495716906461,78.27420038686108,100.04761158491982,0.15,4
2023-02-03 20:00:00,18.96374338118267,77.48362792001194,105.86929198286695,0.15,4
2023-02-03 21:00:00,24.109768668438548,77.4653368500995,93.01419306180172,0.15,4
2023-02-03 22:00:00,17.799113773133012,76.79995728575247,86.01807397390559,0.08,4
2023-02-03 23:00:00,12.861794121495558,88.88766409274461,86.50070487599167,0.08,4
2023-02-04 00:00:00,16.88863962288207,20.50315952815251,41.93993546012418,0.08,5
2023-02-04 01:00:00,13.972056840748737,17.362588071907222,41.034759109205254,0.08,5
2023-02-04 02:00:00,17.33514866720553,15.484225389073881,41.36070461163719,0.08,5
2023-02-04 03:00:00,18.24017308616199,15.204005571363256,42.931762993495596,0.08,5
2023-02-04 04:00:00,19.7500897186973,21.570439126081368,36.66828885974194,0.08,5
2023-02-04 05:00:00,23.677579909831728,23.62648105290605,65.23070582838581,0.08,5
2023-02-04 06:00:00,27.90587909920265,19.70884315367217,53.53790736256083,0.08,5
2023-02-04 07:00:00,28.097407462387515,8.485456326725396,47.27595486211644,0.08,5
2023-02-04 08:00:00,30.735056490733527,16.397880779988796,59.69753564423228,0.15,5
2023-02-04 09:00:00,31.09037710535947,6.781831613917511,48.94841612241328,0.15,5
2023-02-04 10:00:00,33.05878315127206,19.304226074916247,61.07636617653975,0.15,5
2023-02-04 11:00:00,33.9533616826266,19.372219081735643,61.286796412558544,0.15,5
2023-02-04 12:00:00,32.25506534643331,11.24051672692466,58.0791994240039,0.08,5
2023-02-04 13:00:00,35.684266089671695,28.72113653948696,74.7476280239219,0.08,5
2023-02-04 14:00:00,31.846422419701405,18.890123530210055,56.084649062575394,0.08,5
2023-02-04 15:00:00,32.08998156607439,21.59155145177702,76.90179928087518,0.08,5
2023-02-04 16:00:00,29.67886219357369,14.63867627169946,48.84977206149315,0.08,5
2023-02-04 17:00:00,28.054965417325842,16.95525123906078,48.317804259449424,0.15,5
2023-02-04 18:00:00,27.483626223553262,12.202174756954562,54.08837703087829,0.15,5
2023-02-04 19:00:00,26.176404982348835,21.109150842174557,55.38308848883859,0.15,5
2023-02-04 20:00:00,20.668483154085923,15.197564764773446,50.77378166494197,0.15,5
2023-02-04 21:00:00,18.780462574835674,17.534830698183626,43.11976006045169,0.15,5
2023-02-04 22:00:00,14.788850232358465,19.1083132603259,33.53945916084619,0.08,5
2023-02-04 23:00:00,16.231838470676113,12.99428874640171,33.127328793927894,0.08,5
2023-02-05 00:00:00,13.7316330961274,8.484753063011057,33.170150338077164,0.08,6
2023-02-05 01:00:00,16.117944715766715,19.67310089574053,37.70628134473528,0.08,6
2023-02-05 02:00:00,15.19358403631069,10.956506351492335,29.839477378772195,0.08,6
2023-02-05 03:00:00,18.11661238634291,24.180219543544446,38.86173076773769,0.08,6
2023-02-05 04:00:00,20.35294184888546,16.295700281416146,40.11161764186466,0.08,6
2023-02-05 05:00:00,20.678461231868862,22.49612355414642,48.35423215145845,0.08,6
2023-02-05 06:00:00,25.145089465911667,23.602026392192123,61.691253044470216,0.08,6
2023-02-05 07:00:00,27.843281266811022,14.871334733939594,64.68021035051817,0.08,6
2023-02-05 08:00:00,28.305258921886722,17.7107847992468,60.473685974294135,0.15,6
2023-02-05 09:00:00,31.141323377557686,18.54707551763818,61.578444288442896,0.15,6
2023-02-05 10:00:00,33.07961122477368,25.577880030676237,64.37327215923389,0.15,6
2023-02-05 11:00:00,34.34114840439691,14.31498306325793,58.51803381458556,0.15,6
2023-02-05 12:00:00,33.68062697659771,16.69227852205739,63.018989035382994,0.08,6
2023-02-05 13:00:00,30.60386988494407,19.652610848362848,65.53302923549255,0.08,6
2023-02-05 14:00:00,32.341175865881866,17.396883431500353,53.704527083440354,0.08,6
2023-02-05 15:00:00,36.77886406254443,19.352787897435704,69.51856190709661,0.08,6
2023-02-05 16:00:00,29.767867149039493,18.91163200982735,61.360108022367356,0.08,6
2023-02-05 17:00:00,28.27565878692684,13.133367898535496,50.40944877033603,0.15,6
2023-02-05 18:00:00,25.206830333417237,15.71105759081076,51.75643872244646,0.15,6
2023-02-05 19:00:00,20.14342795420996,23.097303894686537,43.83858340416756,0.15,6
2023-02-05 20:00:00,20.96043548077711,29.51835241648814,50.83265328526302,0.15,6
2023-02-05 21:00:00,16.10953637899218,17.87726568212731,37.79980049928228,0.15,6
2023-02-05 22:00:00,17.964505297463717,17.566626651942443,38.07616831043186,0.08,6
2023-02-05 23:00:00,14.58999944872837,12.758802675087628,27.34574954755511,0.08,6
2023-02-06 00:00:00,15.462207318392892,73.72020853171946,76.75544427844153,0.08,0
2023-02-06 01:00:00,18.008167173859732,75.3418630707179,84.4426268599929,0.08,0
2023-02-06 02:00:00,17.58372335058303,83.14568304731361,92.42444907354536,0.08,0
2023-02-06 03:00:00,17.61472248945779,71.68216241993458,90.63959365357812,0.08,0
2023-02-06 04:00:00,20.45618273377613,78.65486705365436,89.29044907095405,0.08,0
2023-02-06 05:00:00,18.859657231110386,76.27355559839809,89.74101327249355,0.08,0
2023-02-06 06:00:00,22.54545673400754,83.20192671765037,96.69454696952906,0.08,0
2023-02-06 07:00:00,29.785471971231665,83.25351566317738,109.20130285294752,0.08,0
2023-02-06 08:00:00,32.35261401460093,77.21165180469981,113.76462950340735,0.15,0
2023-02-06 09:00:00,31.41990248816078,74.34606049417886,105.37550268483191,0.15,0
2023-02-06 10:00:00,31.5211668408594,80.17262115760293,106.59183287838336,0.15,0
2023-02-06 11:00:00,33.404538904400475,81.69463718916587,111.64261116796783,0.15,0
2023-02-06 12:00:00,37.19897730947341,84.25651365519707,120.04111964631386,0.08,0
2023-02-06 13:00:00,36.45774438672274,75.73562397547971,110.28078807025,0.08,0
2023-02-06 14:00:00,37.746389850615905,74.077953660429,116.84306231511138,0.08,0
2023-02-06 15:00:00,31.984700706660472,89.28233067838319,127.51005744349841,0.08,0
2023-02-06 16:00:00,33.81239394091862,81.53403633784457,112.09937202207048,0.08,0
2023-02-06 17:00:00,26.564135354361568,86.7980232262745,106.34731464830554,0.15,0
2023-02-06 18:00:00,22.750516340148565,72.79262199103553,88.09767265001355,0.15,0
2023-02-06 19:00:00,20.384501679023884,78.24537607292068,93.32764684326749,0.15,0
2023-02-06 20:00:00,17.177069365937115,76.03152490687476,86.42571022818872,0.15,0
2023-02-06 21:00:00,19.110038018826838,74.59797796505417,98.68438783817041,0.15,0
2023-02-06 22:00:00,18.497884122589678,63.36406834946703,72.54094986332319,0.08,0
2023-02-06 23:00:00,13.974255822549946,79.37097941671387,93.65843153360211,0.08,0
2023-02-07 00:00:00,13.959611416389663,77.86506852111307,80.40313304110559,0.08,1
2023-02-07 01:00:00,16.059986199438,84.90972850972572,88.57585768613953,0.08,1
2023-02-07 02:00:00,15.293325891651044,68.3316340071362,75.36526989926499,0.08,1
2023-02-07 03:00:00,14.190562184509417,80.62337446734774,80.82280850700009,0.08,1
2023-02-07 04:00:00,18.672544416040743,76.64473114677061,97.95541400166398,0.08,1
2023-02-07 05:00:00,21.86102962665023,75.65170439892727,89.40470185503395,0.08,1
2023-02-07 06:00:00,23.23661902774342,85.11351275226437,98.8142583441121,0.08,1
2023-02-07 07:00:00,25.77317959775544,83.68669541318306,101.06263710561059,0.08,1
2023-02-07 08:00:00,33.55714667218935,77.82893173132085,105.9684951934183,0.15,1
2023-02-07 09:00:00,31.76048928831947,83.82260852550431,115.12299695408001,0.15,1
2023-02-07 10:00:00,33.122554658292756,81.68764838246986,123.58716915035431,0.15,1
2023-02-07 11:00:00,36.9791280614284,90.74376157313672,122.44066620970982,0.15,1
2023-02-07 12:00:00,35.942508708899155,79.72771357268768,111.097822828956,0.08,1
2023-02-07 13:00:00,33.12509527580937,83.29818415274724,111.21694612016556,0.08,1
2023-02-07 14:00:00,32.711125135830564,79.297277638663,118.38913343453231,0.08,1
2023-02-07 15:00:00,32.537567729113945,74.99320007821422,117.43042585279889,0.08,1
2023-02-07 16:00:00,28.66398377284158,83.19771445037782,113.5826427937862,0.08,1
2023-02-07 17:00:00,27.292200134778128,74.92407370725681,102.72981391523197,0.15,1
2023-02-07 18:00:00,26.712438094554766,79.92735171958385,100.62585179385596,0.15,1
2023-02-07 19:00:00,22.054286401116038,82.03669553805648,99.13344467405436,0.15,1
2023-02-07 20:00:00,21.073992944521198,81.4610516131047,94.33581820081035,0.15,1
2023-02-07 21:00:00,19.488045907579036,82.83861425662079,104.6931852694811,0.15,1
2023-02-07 22:00:00,16.445484167421785,78.05036728000307,94.2659035546959,0.08,1
2023-02-07 23:00:00,15.39457950993959,82.39203954470709,88.07392952166968,0.08,1
2023-02-08 00:00:00,15.158498604107116,80.18484161347321,88.05682123344401,0.08,2
2023-02-08 01:00:00,14.38979729624132,88.62286934996494,92.78959690670479,0.08,2
2023-02-08 02:00:00,16.399778764097444,77.66412435123794,88.74659295728523,0.08,2
2023-02-08 03:00:00,18.76968322182131,75.60674336517914,79.66744914971741,0.08,2
2023-02-08 04:00:00,19.1228369581964,79.52689116253748,96.0449981236246,0.08,2
2023-02-08 05:00:00,20.788382051444287,78.5838581226874,91.12249074425259,0.08,2
2023-02-08 06:00:00,25.425931754024756,89.84188263812584,104.94328375795271,0.08,2
2023-02-08 07:00:00,28.357753118027734,77.71582402415545,103.29386390006222,0.08,2
2023-02-08 08:00:00,29.407652695286686,86.11846466893218,106.92023183910847,0.15,2
2023-02-08 09:00:00,31.42842351243184,78.75546519791237,115.1700363295272,0.15,2
2023-02-08 10:00:00,29.372377394977022,75.9252936812143,100.56386773333719,0.15,2
2023-02-08 11:00:00,39.966195116059566,82.82078287377598,128.85819230724508,0.15,2
2023-02-08 12:00:00,35.71183290416617,84.84873929254461,117.12137108982438,0.08,2
2023-02-08 13:00:00,33.699991394628434,79.60025336927941,109.52805188620387,0.08,2
2023-02-08 14:00:00,34.81150157753819,72.28919606723643,104.09537262822504,0.08,2
2023-02-08 15:00:00,33.67438079749232,82.83355967834308,113.93253220644065,0.08,2
2023-02-08 16:00:00,30.407350461206356,83.99107480230168,116.71720747087224,0.08,2
2023-02-08 17:00:00,26.81782775547298,80.72091422223967,109.51716294163444,0.15,2
2023-02-08 18:00:00,23.362800060301407,78.61854782442755,108.61283458228066,0.15,2
2023-02-08 19:00:00,22.298363725638247,89.9274329699097,106.13013498678393,0.15,2
2023-02-08 20:00:00,18.879487017647786,82.89082245683755,95.1131634357407,0.15,2
2023-02-08 21:00:00,16.576908855424687,79.19949721963332,91.66751704059801,0.15,2
2023-02-08 22:00:00,16.328884547980714,82.4441353075466,102.55700086184403,0.08,2
2023-02-08 23:00:00,15.182925331042549,84.36950488217974,96.4804967970718,0.08,2
2023-02-09 00:00:00,15.841766344323718,88.39787710927106,97.1725495363942,0.08,3
2023-02-09 01:00:00,13.58686345854705,73.32999025768284,82.93790647516293,0.08,3
2023-02-09 02:00:00,13.306042640747574,78.85272757845509,76.90088855222834,0.08,3
2023-02-09 03:00:00,17.7526904900176,74.76493298593834,76.01560924672413,0.08,3
2023-02-09 04:00:00,20.1391323336897,77.69413106870283,84.01423462120347,0.08,3
2023-02-09 05:00:00,20.317618403495036,81.51543946144801,94.1297741457118,0.08,3
2023-02-09 06:00:00,25.387473649805422,73.34406762997524,92.50819562154068,0.08,3
2023-02-09 07:00:00,28.004811860514543,75.25659790855454,106.50567734373647,0.08,3
2023-02-09 08:00:00,32.13247886836499,82.84460446174285,108.53482109265424,0.15,3
2023-02-09 09:00:00,37.42202830552393,77.68276169400336,112.92178249473154,0.15,3
2023-02-09 10:00:00,31.332160931591552,82.59680617623181,117.15512108673907,0.15,3
2023-02-09 11:00:00,33.416888722060136,85.24284241213546,116.38013952549498,0.15,3
2023-02-09 12:00:00,35.26988728893771,77.10640696865636,121.79788956457158,0.08,3
2023-02-09 13:00:00,34.59380800669156,72.95487899208851,115.90569541288808,0.08,3
2023-02-09 14:00:00,39.19216841818438,71.136676101005,113.57495854963724,0.08,3
2023-02-09 15:00:00,31.69781043411866,79.90169455788026,115.39428216612819,0.08,3
2023-02-09 16:00:00,32.385152650167036,88.75487710982254,114.66263368554273,0.08,3
2023-02-09 17:00:00,24.584715326232672,78.53436450251426,100.4363819891191,0.15,3
2023-02-09 18:00:00,23.958811635958664,86.00029636326137,105.37173325622229,0.15,3
2023-02-09 19:00:00,23.823849760349475,87.68264468611588,107.66954722415723,0.15,3
2023-02-09 20:00:00,19.901336555925177,76.40466555117976,94.28062368134279,0.15,3
2023-02-09 21:00:00,16.314018980472852,87.23035177968829,96.47149848700428,0.15,3
2023-02-09 22:00:00,19.15046048636597,73.9361202485987,92.11490174308032,0.08,3
2023-02-09 23:00:00,15.203418643236935,66.01088473911355,70.313407535292,0.08,3
2023-02-10 00:00:00,11.422837470133985,85.88085246173435,77.80949721665228,0.08,4
2023-02-10 01:00:00,15.714792573221033,85.1466898165343,96.94299117559538,0.08,4
2023-02-10 02:00:00,19.05014300843142,72.78581560623651,85.48225247191155,0.08,4
2023-02-10 03:00:00,18.76802056190326,80.67198618618558,87.62108487523467,0.08,4
2023-02-10 04:00:00,19.350433739792496,75.96445715263208,87.65848122005436,0.08,4
2023-02-10 05:00:00,21.638046194285202,68.87837736708637,88.69460136423686,0.08,4
2023-02-10 06:00:00,25.16295343022977,73.57924221006695,97.39653060639266,0.08,4
2023-02-10 07:00:00,26.109787630138456,76.80887016280802,94.2839714316972,0.08,4
2023-02-10 08:00:00,30.37629691789318,77.35456600487039,105.01517387344501,0.15,4
2023-02-10 09:00:00,32.75552443313476,69.06700564324419,113.12791371649256,0.15,4
2023-02-10 10:00:00,34.89676693321139,77.69275674267,114.60140766249056,0.15,4
